1.48711123910916,0.43031194762889,-1.94321920077133,0.930617337448444,-0.347109253507817,0.261631464747756,2.38872441076996,-2.15623222341402,2.02165514545407,1.43253506870234,-0.22082751602114,1.88616636613118,-1.85167417861327,-2.51240724604317,0.0414847367770403,-0.660170784372818,-0.209562556735307,1.4902746466851,-0.658164732143246,-1.01080262399889,-1.45406523776873,-0.475528490430499,2.01423896486316,-0.849166916539178,-0.347017045574179,-1.71712126870932,-1.78559669360677,0.12460507503731,-2.38285111139341,-1.14799772860718,0.0080422276753486,-0.99047570994275,0.0532868374803671,-1.91553844433244,1.58028070158998,-0.477253676970029,-0.739950031432356,-2.04625081490252,-0.973285824616461,0.864473820883721,1.14155055281949,1.58990934105367,-0.264872909666514,-1.56374295903969,-0.328035420288311,0.318938124094159,0.133450305224654,-1.24812649963717,-0.348968839996614,-1.06871634046448,-0.268837303472273,0.496582506771578,-0.885779903782891,2.60104272948833,1.65475980408502,0.422889365065043,-1.35069566706757,-0.892906022505646,-0.759252410238089,-0.156842391384415,-0.284697694158945,-0.783981333627049,-1.37926537194536,-2.40782411599903,2.19467283084841,1.33031495133817,1.34219445817121,0.184665871361922,-0.769324600702582,1.69166526630807,0.328982139682345,0.514894377608835,-1.17980272846318,-0.642305474616888,0.470862427580579,-0.616118387119054,1.67966286757055,-0.636167241012166,0.767252474386067,-1.13966783474877,-0.97707053249462,0.380182259879434,2.79505945790074,-1.37335901596912,0.978482790493249,0.278114732476584,-0.382240328627072,-0.787681271529017,1.63981260472404,1.95488066165662,1.86551596943641,-0.890228870859708,-2.07888808174479,0.254605822433772,1.31302690405957,0.0610387253246282,1.35111599787311,0.672026192741435,-0.00164443348882054,0.231098725937627,-1.28497379021934,1.139196881802,0.49532652294559,-1.56109602510631,0.693497979849398,-0.850847018175989,-0.262141314909794,-0.22238570085905,-0.278252659373327,-1.00171907100224,-1.36390268449924,-0.77383702900254,1.41237361094918,-0.890995179428323,1.98329050982262,-1.31689374164841,-0.350742703653466,-0.118108454304779,-1.96267564815155,1.11331188505136,-1.46501731117808,-1.01014170175655,-0.679973656126472,-0.129496308609165,-2.37655988170568,-0.760216199629356,1.24852990217238,-1.8748317522551,0.734728069648457,-0.950908828806326,-2.02847929449418,-1.14002603647328,2.25229375541528,-2.39395429948123,-0.329719124275961,1.38304970616453,-0.383660883050753,-0.110724181270686,-1.47370956256234,0.772312325059173,-0.541920139894326,-0.715443968895066,0.720167741877029,0.329602937807179,0.00409068562819308,-0.539421426929461,0.370939754123913,-0.574393829943277,1.33629829617552,1.40477457646511,-0.202990284263648,0.727913461575541,-0.288470170283453,0.655761928878065,0.387598466996168,-0.174909518011128,2.46759130337846,1.74750470869531,0.227282256539288,-0.868915290177914,0.259328725283319,-0.130383590380236,-2.31394787320638,-0.831209251916555,0.443536037724153,-0.323963531083978,-0.61797823912214,-1.76865384540682,0.163913422348018,-0.164370824943347,1.34877583910904,0.0924365047848699,-0.554657750167963,-0.599645678156315,-1.68516686622507,0.209121228467823,-1.20304742162213,1.22413333525979,2.12250883853826,0.208856889609494,-0.369381220946677,1.07513264620104,-0.328771985542732,1.70085186909441,0.833519711763894,1.38211103699085,-1.17475654366749,0.673763248184403,1.91615908037832,-0.165404252772253,-1.32744331188873,-1.17165037658544,0.0701378323696046,0.99354057949624,0.292285971538551,-1.3575153000746,0.389532835622985,-0.629727467440415,-2.09582227709778,-1.00717776021881,3.3759466445043,2.2198273588927,0.808311217283919,-0.397231794502495,-1.59883420829171,-0.792374892319437,-0.499952696251579,1.57621662325781,-2.66527365571626,-1.30562327791003,-0.190865790675666,0.831792656087459,-0.298545135490485,0.120679651689533,1.23273219514237,-0.681633042484333,0.563350199147546,1.21142348265092,-1.56216539695475,1.74723310466147,0.626377366122221,-0.103509705050286,-0.130315485315534,0.236566485834813,-0.180755579731083,-0.72267815041939,-0.883868738240553,-2.24391536944874,-1.4296144130052,-2.17194870161194,-1.50722063354026,1.41939834786501,-1.03385859210154,2.90513085326973,-2.0233478298429,-0.579735403670153,0.0544950415460798,-1.10862123846401,-0.503960769192048,-0.879625484444403,1.75234615873698,-2.4633538848578,-0.649034710797099,-0.270696454330782,0.676825780358872,-1.26266023674108,-1.34190401747929,0.416970974677916,-1.1145370822297,-1.24332629416943,2.40962768189819,1.01486499700661,0.495810067556913,0.449076424192337,-0.179203526443621,0.0714984687759823,2.1510344879516,1.88786141005232,0.335979108164291,0.0572077562039595,-1.90006410797012,-1.25376860137759,-1.02634912882796,1.18316285617146,-0.420722698171426,-0.0727199408979846,-1.27327504866524,-0.904408257892015,-1.32921460030424,2.89750407931283,-1.28759067165185,2.3259055382848,3.09434850511466,0.373072882472618,-0.634726300509964,0.486592262581594,-0.00245506495812729,-0.128892618251472,0.273569111803038,1.14051685855401,-2.5784283487667,-0.942363994965966,-1.35243124896884,1.83831724593798,-0.233758268961828,3.03428812341855,-0.0507815409552385,0.968164621085202,0.754314940341901,-1.35409945276126,0.719807154602681,-1.32046618329538,1.07408721961912,-0.0672315303153156,-0.700947020907706,-0.335628362008608,-1.17474913426948,-0.993317377576076,-0.359225266014071,0.247282199431126,-1.63133365909545,1.65320262418566,1.03132571153325,0.07908487269606,-0.634163433435193,-1.96202543133747,0.578564502568076,-0.856506341155553,-0.812324597477484,-2.15716194578493,-1.53670732139887,-0.98482744584552,0.963615605876039,-0.563410731266144,0.96220427001172,-1.42509804179124,0.581901553444894,2.23527971100838,-2.49856801225798,-1.04153153321077,-0.931212010357082,2.15155964318624,-0.83939092201126,0.191565332594651,-0.0607894159641236,0.412333620121953,-1.36231151293685,-1.6885059751313,2.139291159371,-0.629026841121942,-1.4083465288891,-1.02409760698274,0.309450198540407,1.82109767402295,-1.30239603255357,-0.610889597452374,1.80933470751043,-0.565420118833522,-2.56353059622365,0.33280054868742,0.762729291439432,-2.00963493580198,-1.66873800085622,-0.95804192166424,0.87281105442306,-2.0627401154188,-1.59469451237241,-1.3338529370151,-0.35544314331541,-1.84417327114944,0.0551495984069444,-1.33324917282382,0.383795631646298,0.29675722594717,1.53769872204903,2.40791238303579,0.212271953441593,0.479057278129005,-0.624260934115983,2.35355415045537,-0.418589423482949,-0.588328927384412,-1.40607526442916,-1.64634073910253,-1.62776698867463,-1.13681115141064,-1.3549554457283,-0.982885725734042,1.01301668550205,1.84982790018605,0.158153651478685,-0.337746411154997,-0.75572190248229,0.89679229945181,-0.57515756241255,2.02016718677066,0.652874380114341,-1.18834462860978,0.715414044626599,-0.0275364187758026,-0.427391501130109,-0.504090087370246,1.45547287688783,-0.329748903805346,-1.70437670492092,1.05080631916188,-1.78308132267177,0.499983970434662,1.78294610229442,-1.92558602431463,2.17496087606133,-1.95707157661397,0.530504475970022,-0.0558389208758381,-0.124793125919245,-0.332817079022946,-0.661011562515362,1.36502943221519,-0.702222619048337,2.09387511529836,2.79566145032097,-0.686797883370715,0.133614051692229,-0.00569344014394477,-0.742895529020942,0.664635326476029,1.38533056319891,0.0914154891592911,-0.452303221863091,0.957489965038801,1.3452573938158,1.94608041277636,0.222096196724574,0.385154762642537,-0.120995002360358,-0.0798523404739798,-0.729554100753066,1.47276510334782,1.54858222172361,1.82110831096137,0.110730909486789,1.73020341219059,2.09749377462274,1.62921691923596,2.3527087555502,0.890807908260807,-1.16722718274049,1.24624346532815,0.427399269174047,-2.26271500920607,-1.10006866814799,-0.398421679736546,0.223981236362029,0.9389494731378,-0.497146971074726,0.67761459831187,1.49491885500154,2.69867986548905,-0.448559327063477,-0.133848035555631,-0.300173872829511,-0.597598729437502,-0.122641263214255,-2.1124396717337,0.843498644670502,1.70667938971653,-0.399746668492561,-0.754956170605062,-0.225598781738851,0.528300038714801,0.0221117467426487,0.440085389420636,1.59998317491994,1.14767616146495,-0.790900961344104,-1.22043155235817,-1.36929372465845,0.369184207668914,-2.01344003114058,-0.556678245935915,-0.425247841948202,2.83310404082204,0.722955227889317,-0.632260977243814,0.547406691397161,0.187909160547225,1.5012685270287,-0.530966303425909,-0.650232952588885,0.0547406197633331,-1.82471584334647,-0.166775949701411,-0.472153101765973,2.73572128499262,0.297643257054406,-1.58746349981728,0.815544945473841,2.08600154078102,-0.64999297832467,-0.803197361721423,-1.51943458178328,-0.975218875404967,1.0909530918262,-1.40529064479969,-0.924127591410638,-0.442471329861121,-0.434067072725008,-0.573946199531904,2.73079207683033,1.32798711101068,-0.25960706235899,0.934763785112545,-0.188121358166157,1.81638888908955,-0.207246716123223,1.82220009061236,1.81703165827696,0.92823812250914,0.212196367035005,-1.30795721309268,0.0393306226784741,-0.544810585514927,-0.261831028368751,0.406254623372176,-1.44013158181314,-1.81074954192145,-1.96407962921208,2.46113517380265,-1.36765889839852,2.29127777405434,1.41292590029344,0.159689710624581,-0.792838816803151,-0.90878409873365,1.78337742006662,1.32022866838724,1.10450314085184,1.44713498032205,2.37267228719364,3.87705868237938,1.04975539780564,2.56684573518429,-0.687231257585661,-2.01901786605764,-1.5881373604389,-0.57760277214521,-1.62250039029508,-0.17295622819267,0.325668333142251,-1.14737229234025,-0.744820127195213,2.3603699573093,0.315506576647693,0.791179120866144,-2.24054024992282,0.958199270928136,-0.18758243500111,-0.869483256319775,-0.704433948487569,-1.52410206036071,1.06419194332669,-0.181630719122078,-1.45564062633006,2.27877757946485,-1.84687012492563,-0.460334719383918,-1.22071003737583,-0.551411343437056,-0.305599866600742,0.271571721885669,0.694762277772885,0.169056701508798,-0.0378935334046385,-0.305486320474239,2.8407057444247,2.40247061768223,-0.712752908431322,-0.384422397846072,-0.959319934559038,0.350997855246124,1.35276768410034,2.04835399528707,-0.323787279331493,0.488833840728375,-1.54803457830425,-0.125829715689256,-0.51659138980343,-2.3653515679486,0.511480799118266,1.86497294316045,0.043159177455016,-0.673694209217047,-0.125041972088479,0.183175102089432,1.69167207303564,0.300920440826488,-0.473462601331639,-1.645903845413,-2.4388376328554,-0.877319376313142,2.79043401051779,0.785293169954764,0.930783895937405,-0.333368770239108,-1.35462379254543,0.098884335357965,1.92091657326632,-0.556272476996454,0.925182873188201,1.56606996455405,0.53697737337714,-1.13760163217655,-0.0356545909327487,3.28381191896981,0.482902903497119,-0.115338438671282,0.327272573421961,-0.723866720764942,-1.37648598346332,-0.0243695041347608,1.35612471328068,0.7501939807271,-1.60166226230955,0.339985917091558,0.204347594384796,0.941369759915444,0.747261706851996,-0.00827900263759071,0.586854260601967,1.41349455839114,-1.80809458147124,0.454076919118931,-1.7270196066677,1.3038266115951,-0.339101806912951,2.31238297576328,-0.566884241863223,-0.931141816886535,-0.743399376990493,-2.69595919528397,-0.337140502499249,-1.57202575223282,1.75699685675183,-1.51302922561751,1.42899518996512,-0.344842103657657,-1.29958341625248,0.225707617305905,-1.78838366137053,1.68833309604303,-2.2860807429159,-0.613073375351129,-0.396600518082723,1.78700886397006,-1.08282670700237,-1.25827359477658,-0.0547499223806241,-1.4565082777056,-0.106624009249285,-0.821532949087698,-0.674008478960007,1.99503953032125,1.09766673967627,1.92955868643211,0.246039705270684,-0.481779918348394,1.87865313482507,0.473180010996736,2.38883601155349,-1.59838850517141,-0.0973429936906806,-1.00408929871767,-1.33452895156111,0.55310226364629,-1.19644736619685,0.456776034774399,3.19977907931382,-0.478031167864361,1.8492870038389,-1.3135785508655,0.373692097544649,-0.720761928589621,2.00700735678289,3.99642030736016,-1.86995242284935,0.706627768780921,-1.44496093938976,-0.372972363303878,-0.0689999107612881,-0.197770772168279,-1.08054239560865,-1.25559760266889,-3.03265346776093,-1.83407286105583,-1.13327708192566,1.26961566739279,-2.81584711402891,-1.62273042087242,-1.78945767006033,-0.878605933865081,-1.01967504205206,-0.515911389378483,-1.61146970563054,0.888396213195241,1.42569658619019,-0.167571802611555,0.702716251731243,-1.29531789777597,-0.644361315921677,-1.13139250179704,-1.21645219340091,-2.02600462858242,1.01262993783588,-2.1535222139344,0.727510128850385,-1.92548090387906,-1.37863050355661,-1.21443838163821,-2.15433312386699,-0.0931423306252479,-0.226589167716651,-0.0554373779519194,-0.0758683800185987,0.0801059273268333,1.82070105728113,-0.717338890558475,1.80651044611408,0.801259806557417,-1.66276051570001,1.70479630160307,-0.77374616401227,-0.49586071533221,-1.25154140261856,2.59278110495877,0.608566506891811,0.298963945276584,0.38935760462358,1.6368410784999,-0.616499219632631,-2.60695114333029,-1.73793123104596,1.16448712725707,-1.53895123624159,-1.26814099678755,-2.12364937290211,-0.361259200909961,0.577277742989963,0.833891625443242,-1.17514327360896,-0.972312044988864,-1.52966542940607,1.38371875837842,-2.1654701045591,0.495224587772582,-0.685123173028855,-0.901229127506297,-1.61664502993938,-2.13747951459986,-1.77417200406177,1.25348763514952,3.58900177177838,-1.91799894438099,0.548175735463981,0.613402876482826,-0.961390074340732,1.23155884976377,-2.25138687113757,-1.06544456576024,0.682700363597427,-1.20527043783556,0.91033218770627,2.13693195847686,-0.984617079561289,0.939849347364978,-1.44155982847427,-0.697952466392025,-0.520888409235737,0.358142285849042,-1.59616869991368,-1.45808562535627,-0.82098047503681,-0.866435060587223,-1.53544970056301,-2.20302467777176,-0.211008013402098,0.5983758148399,0.332315160143613,-1.59321433127113,-1.49121715581319,0.0942110368208832,-1.07204597936612,-1.16808100184274,0.618177174690044,1.48735456312606,-0.242650619664146,0.47098473162407,0.880328385110841,-0.120699094970363,-0.769752055537768,2.98801348490851,-1.67067462961842,-2.42866406947909,0.328980898929524,-1.38361606120043,-2.07021594607518,-1.12003247277912,-0.0176313636545113,-1.046219189622,0.576621658997324,-0.119557678642275,-0.25903846705854,-1.8247275040417,-1.01120545772571,-0.116353225798316,1.77122026149666,0.956251818844821,-0.649886901697767,-0.289455637956883,-0.638783155377233,-0.427502499856616,-2.49997984894914,-0.732947937905729,0.848372241286461,1.46897041047495,-0.997884129626508,-1.8541757808066,1.61256533874933,-0.454100097945895,0.247082371257376,-1.08403248180055,1.96322742418183,0.364606672136877,1.96954402261864,-0.783585657304595,-2.17526860787718,0.189118490288611,0.119245825771753,-2.05891588335076,1.09991587620753,1.13038490910322,2.31663841678314,-1.51982450962097,2.29322849445489,1.5418516405758,-1.3176540450394,1.55485607078701,-2.80281442391825,-2.12392484513928,-2.01533299606896,1.87506310450593,-1.69473888149735,1.80756619856549,-0.50754003897061,-2.06722188680238,0.050050764854275,0.508003127154278,2.86068281806863,0.958707026528372,0.346512040434154,2.2027957866846,-0.671047940231254,-0.219084323578216,1.83744496342439,2.84684808974506,-1.81851402291154,-0.224002167064218,1.00379896239941,-0.965436129657379,-0.326349592709618,-0.175427193692726,-1.95225011466284,-0.167152494527601,-1.73830826729977,-1.48979815811673,-0.684163249803171,-0.520823266597595,0.241725044886012,-1.01915855829157,-1.29478682325493,2.24103556192396,-0.781091254883704,0.0341567903315806,-0.402328683296994,-0.255027100886958,2.17537862196455,0.136834190905759,-0.268107846144003,-2.00510672405677,-2.24604999660732,0.050265458297287,1.09785527273445,-0.984170582954824,0.514697841151264,0.126533369746055,0.117900784589913,-0.320190651036513,1.06652768618002,-2.1261684410999,-0.756577297689837,-2.07534152112786,0.137715663321771,1.2915909962354,-0.187547565009255,0.819929614214373,-1.78900802053512,2.69051147144186,-0.61186490901371,0.225870793066143,-0.750554793221872,-0.606807830766759,-1.4715643113032,0.22736034686943,-0.416523782160717,-0.444928578141434,-1.21160460700908,-0.279060469841633,0.143476370693554,-0.620906733579812,0.536438231127044,0.749408491146863,2.0942844915491,-1.20549098200381,0.507996190306456,-1.80636280081155,-0.22693522405593,0.861671478619646,1.48538754340711,0.232586593416147,-0.711031027286557,-0.11117820882579,-1.30055682722838,-1.54435476420755,0.032788492391139,-1.56530670154679,-2.22579457748176,1.88453355239874,-0.480081217792744,-0.764816134554665,-1.02709786215798,-0.463918276086778,-1.26511213795682,0.528099366221224,-2.51708502669762,-2.63149643688995,0.205950523948538,-0.499074565166335,-0.0147987435503886,-1.26895638190102,-0.955245840282542,-1.33964424640161,0.314734197469861,1.26094463254783,2.21966200088529,-0.013199330004619,-1.44272061046682,1.31336058537254,-0.510921720551064,0.579787612713057,-0.528457661137113,-0.703842853466274,3.284198194526,-2.58304700743886,-1.04170253610056,0.824320145373779,-2.13969247591281,-2.77933696575708,-1.02834223295844,-0.3473092560107,2.03126600633479,-0.332099701336683,-1.77813044120691,1.35500783136354,0.75139860237584,-0.45279939101618,1.35157940462752,-1.18652320565447,0.877656934763303,0.943244333517905,2.04149948156677,-0.2977074131412,-0.67046151444922,0.179861942057662,-1.06841949495613,0.9452496932257,-0.654373127804153,1.81825726239855,1.1808308759946,-0.865424761664526,-0.47276458182511,0.00473418360273021,1.22415156533511,0.417263629955198,-0.793520647245968,3.02428708078569,0.611419899520061,-1.53158792308531,-0.573672712163069
